42949714330	2013	160792	38857	2
42949714336	2019	20259	4502	1
42949714370	2018	11414	2378	1
42949714385	2015	26461	6454	1
42949714388	2020	17222	3827	1
42949714406	2018	17640	4410	1
42949714408	2011	13504	4092	1
42949714419	2017	36636	9641	1
42949714430	2013	11102	2418	2
42949714450	2013	26851	7257	1
42949714450	2014	50482	11740	1
42949714456	2018	957735	217667	1
42949714456	2019	313090	66615	1
42949714482	2020	9407	2138	1
42949714484	2013	188847	43918	1
42949714490	2019	11020	2249	1
42949714495	2013	41923	10681	2
42949714495	2014	60531	14077	2
42949714495	2015	9957	2691	1
42949714495	2017	4465	1089	1
42949714513	2013	4114	1112	1
42949714529	2016	108017	23482	1
42949714559	2015	6794	1657	1
42949714564	2014	922208	200480	1
42949714566	2012	5274	1465	1
42949714592	2017	8483	1928	1
42949714623	2020	6707	1863	1
42949714633	2014	66637	15497	1
42949714665	2014	251172	58412	1
42949714665	2015	364962	82946	1
42949714665	2016	299610	66580	1
42949714682	2011	75680	17600	1
42949714684	2013	19590	4778	1
42949714685	2015	4843	1009	1
42949714691	2014	8064	2016	1
42949714699	2013	352082	74911	1
42949714704	2019	60460	15115	1
42949714715	2014	59727	13890	1
42949714738	2020	163680	40920	1
42949714740	2018	31725	9914	1
42949714743	2011	9640	2410	1
42949714778	2015	12936	3234	1
42949714799	2018	20005	4763	1
42949714812	2019	500909	104356	4
42949714812	2020	16880	3445	1
42949714816	2013	11121	3370	1
42949714825	2018	432081	111485	2
42949714825	2019	50791	13366	1
42949714852	2020	5802	1184	1
42949714869	2017	355793	80862	1
42949714892	2015	132858	32322	5
42949714892	2016	7769	1992	1
42949714892	2019	39470	9179	1
42949714895	2017	16563	3524	1
42949714907	2012	32264	7682	1
42949714907	2013	51946	11806	1
42949714907	2015	48455	12152	2
42949714907	2016	16146	3755	1
42949714911	2014	3068	1334	1
42949714918	2019	4360	1014	1
42949714925	2021	6884	1679	1
42949714941	2020	49399	11227	1
42949714974	2020	56245	11967	1
42949714991	2017	16643	3618	1
42949714991	2018	13572	3016	1
42949714991	2020	7383	1605	1
42949715050	2016	16338	6535	1
42949715065	2015	3931816	1008158	1
42949715068	2015	646932	147030	1
42949715078	2018	68729	16364	2
42949715079	2019	4496	1124	1
42949715111	2020	52017	12687	1
42949715115	2015	168410	43182	1
42949715149	2015	2440	1743	1
42949715223	2016	87709	20883	1
42949715249	2019	52168	12724	1
42949715281	2019	9660	2100	1
42949715295	2020	4480	1120	1
42949715300	2012	376725	92768	2
42949715300	2014	24986	5949	1
42949715300	2015	7007	1709	1
42949715309	2012	14304	3866	1
42949715335	2011	6102	1419	1
42949715351	2020	7164	1666	1
42949715355	2011	393747	91569	1
42949715360	2019	6028	1370	1
42949715370	2017	591058	123137	1
42949715376	2016	238032	52896	1
42949715382	2016	38025	8450	1
42949715389	2019	15596	3804	1
42949715390	2020	4402	1048	1
42949715395	2017	450142	95775	1
42949715396	2020	7952	1988	1
42949715454	2018	1738933	404403	1
42949715470	2013	8405	3502	1
42949715482	2012	7005	1629	1
42949715509	2015	530822	123447	1
42949715515	2015	12804	3201	1
42949715516	2013	11330	3237	1
42949715518	2017	5080	1239	1
42949715537	2013	15344	4038	1
42949715556	2012	6323	1664	1
42949715566	2011	24917	5663	1
42949715573	2021	6984	1486	1
42949715592	2015	4326	1030	1
42949715592	2016	140148	32997	4
42949715592	2017	10034	2389	1
42949715592	2018	4541	1032	1
42949715627	2020	13384	3522	1
42949715628	2015	4842	1513	1
42949715638	2014	233593	54324	1
42949715670	2018	6038	1589	1
42949715671	2019	24272	5920	1
42949715671	2020	7337	1747	1
42949715678	2017	11208	2802	1
42949715680	2017	621230	129423	1
42949715701	2021	18621	3962	1
42949715713	2019	179406	39868	1
42949715726	2019	61268	19764	1
42949715755	2013	1231965	351990	1
42949715773	2017	10905	2536	1
42949715788	2017	107674	26262	1
42949715788	2019	5277	1353	1
42949715794	2016	11318	3651	1
42949715799	2015	125147	26627	1
42949715824	2011	473979	103039	1
42949715828	2013	16769	4090	1
42949715829	2019	130845	33550	1
42949715866	2017	627818	139515	1
42949715885	2019	130549	33206	3
42949715889	2010	4707247	1120773	1
42949715898	2015	10290	2450	1
42949715915	2014	1032242	245772	1
42949715916	2020	236130	53666	1
42949715947	2016	81424	20878	1
42949715975	2017	110974	24661	1
42949715981	2018	78574	18708	1
42949715992	2019	6195	1475	1
42949716006	2011	2735	1052	1
42949716041	2014	31896	9113	1
42949716052	2015	126437	30104	1
42949716089	2011	4740	1281	1
42949716100	2018	12338	2518	1
42949716104	2010	154431	51477	1
42949716104	2014	11075	4102	1
42949716119	2019	19605	6535	1
42949716127	2015	17648	4202	1
42949716132	2013	4032	1152	1
42949716203	2015	30757	7323	1
42949716208	2020	76187	20591	1
42949716225	2012	4805	2089	1
42949716225	2019	9898	2675	1
42949716240	2017	8115288	1690685	1
42949716246	2020	3896	1146	1
42949716246	2021	7462	1820	1
42949716259	2019	21446	4874	1
42949716260	2019	61186	12747	1
42949716304	2020	668948	167237	1
42949716314	2013	331542	89606	1
42949716323	2019	5466	1952	1
42949716335	2020	5115	1112	1
42949716340	2016	126689	27541	1
42949716340	2017	8554	1820	1
42949716352	2011	36966	8036	1
42949716366	2016	6697	1522	1
42949716371	2018	35719	8118	1
42949716395	2016	3633	1101	1
42949716407	2015	112318	24417	1
42949716440	2017	24636	8212	1
42949716479	2019	4922	1172	1
42949716482	2013	14335	3258	1
42949716514	2019	14792	3698	1
42949716527	2017	7732	1933	1
42949716559	2016	9022	2005	1
42949716596	2019	8503	2074	1
42949716639	2013	7500	1875	1
42949716700	2017	23487	5338	1
42949716700	2019	4973	1081	1
42949716712	2012	98084	24521	1
42949716717	2019	147622	31409	1
42949716741	2019	3308	1741	1
42949716782	2013	5108	1188	1
42949716809	2018	77686204	18066559	1
42949716856	2012	413212	121533	1
42949716870	2018	8681	2226	1
42949716878	2021	22959	5218	1
42949716906	2013	19035	4138	1
42949716906	2014	6350	1411	1
42949716918	2018	11473	2441	1
42949716934	2017	7909	2028	1
42949716939	2014	10533	2569	1
42949716953	2012	12259	2554	2
42949716995	2016	31910	8182	1
42949716997	2020	4248	1062	1
42949717012	2015	32463	7378	1
42949717013	2018	8263	1878	1
42949717044	2019	23834	4864	1
42949717044	2021	13027	2714	1
42949717045	2019	53008	12621	1
42949717052	2020	26142	5683	1
42949717053	2012	55750	12389	1
42949717095	2013	386944	89987	1
42949717124	2020	16936	3849	1
42949717135	2014	102298	22733	1
42949717139	2018	5060	1150	1
42949717142	2012	100037	28582	1
42949717169	2019	41913	9154	2
42949717169	2020	5124	1281	1
42949717180	2016	6261	1527	1
42949717190	2013	225188	54924	1
42949717195	2019	31968	7797	1
42949717197	2015	4650	1550	1
42949717215	2013	14708	3502	1
42949717233	2016	9124	2401	1
42949717248	2016	11579	2757	1
42949717265	2013	63305	14722	1
42949717265	2014	35612	8479	1
42949717265	2017	15235	3543	1
42949717266	2016	481904	120476	1
42949717266	2018	7756	2041	1
42949717287	2018	8804	1914	1
42949717288	2019	22154	4923	1
42949717291	2020	24707	6026	1
42949717295	2020	22728	5682	1
42949717333	2014	7268	1817	1
42949717361	2015	4645	1133	1
42949717370	2020	1324701	315405	1
42949717380	2019	71348	15855	2
42949717385	2014	107248	23833	1
42949717389	2020	294280	86553	1
42949717425	2011	133548	33023	3
42949717425	2012	9966244	2231363	2
42949717425	2014	959379	233995	1
42949717431	2016	42150	9163	1
42949717447	2014	75411	16758	1
42949717452	2018	85022	18483	1
42949717472	2019	26395	6946	1
42949717473	2019	5179	1102	1
42949717473	2020	4867	1014	1
42949717501	2018	35410	7869	1
42949717502	2018	344099	77657	2
42949717504	2012	27284	6201	1
42949717504	2015	59500	14723	2
42949717516	2011	5658	1286	1
42949717521	2013	15303	3478	1
42949717562	2021	6721	1461	1
42949717565	2016	13354	3035	1
42949717570	2015	49876	11599	1
42949717623	2020	7119	1695	1
42949717638	2014	17048	4059	1
42949717658	2018	7153	1987	1
42949717683	2020	31644	7032	1
42949717683	2021	9315	2117	1
42949717697	2012	4453	1012	1
42949717713	2015	654916	142943	3
42949717713	2016	257778	57284	1
42949717713	2017	652604	148319	1
42949717713	2020	612542	130328	1
42949717723	2020	9329	2455	1
42949717747	2017	100540	27173	1
42949717768	2020	6397	1361	1
42949717780	2015	21548	5525	1
42949717784	2020	4152	1038	1
42949717787	2011	24931	5798	1
42949717787	2012	47861	12272	1
42949717788	2018	6237	1386	1
42949717794	2010	275108	61135	1
42949717795	2020	21667	4610	1
42949717803	2018	26019	6346	1
42949717827	2013	41908	10477	1
42949717845	2017	3820	1061	1
42949717865	2010	230998	51333	1
42949717867	2013	13882	3085	1
42949717871	2019	5261	1349	1
42949717878	2015	9446	2624	1
42949717885	2016	6144	1280	1
42949717943	2016	43632	11826	3
42949717945	2013	5807	1489	1
42949717953	2017	51246	11388	1
42949718000	2017	1020401	275784	1
42949718023	2020	4844	1242	1
42949718031	2011	151529	32941	1
42949718047	2018	57571	13827	4
42949718051	2015	16745	3987	1
42949718056	2020	145944	32432	1
42949718077	2011	32708	8840	1
42949718135	2017	52714	12259	1
42949718135	2018	724196	164590	1
42949718137	2017	38289	8702	1
42949718189	2018	3280	1025	1
42949718200	2016	6884	1721	1
42949718208	2020	4320	1200	1
42949718218	2011	276982	65948	1
42949718230	2020	26044	5919	1
42949718230	2021	11939	2912	1
42949718232	2015	8215	1956	1
42949718232	2016	72231	16798	1
42949718235	2017	43161	9933	2
42949718235	2018	8796	1999	1
42949718252	2012	23650	6956	1
42949718261	2015	14360	4103	1
42949718271	2020	5698	2035	1
42949718283	2015	27451	6384	1
42949718288	2020	30050	7908	1
42949718311	2020	5324	1331	1
42949718332	2014	9200	2421	1
42949718332	2015	6770	2604	1
42949718334	2019	11508	2740	1
42949718349	2014	15550	4092	1
42949718360	2013	30771	6547	1
42949718368	2016	6303821	1286494	1
42949718368	2017	2255171	460239	1
42949718368	2019	343542	74683	1
42949718388	2014	118091	28117	1
42949718388	2017	9623	2238	1
42949718398	2018	495966	115341	1
42949718407	2019	9857	2738	1
42949718451	2014	431863	129030	3
42949718479	2017	193378	42973	1
42949718480	2017	4858	1567	1
42949718490	2018	16162	3848	1
42949718498	2013	21483	5351	2
42949718505	2013	12298	2928	1
42949718505	2015	18696	4674	1
42949718508	2012	60753	14465	1
42949718509	2014	12751	3110	1
42949718525	2014	1383553	337452	1
42949718529	2014	5064	1235	1
42949718550	2016	3500	1000	1
42949718551	2015	184071	39164	1
42949718566	2016	10000	2500	1
42949718569	2019	4712	1047	1
42949718570	2018	216513	48114	1
42949718577	2020	395888	87975	1
42949718586	2016	126760	28169	1
42949718598	2016	237856	59464	1
42949718626	2017	261005	62144	1
42949718651	2016	20534	4563	1
42949718654	2011	27409	7028	1
42949718672	2010	100429	30433	1
42949718672	2016	6094	2539	1
42949718714	2014	54529	11602	1
42949718739	2015	8117	2136	1
42949718749	2012	11440	2487	1
42949718750	2019	478566	108765	1
42949718757	2020	19145	4162	1
42949718758	2013	695530	147985	1
42949718763	2020	39754	9245	1
42949718769	2013	16904	4123	1
42949718805	2011	170342	65516	1
42949718806	2020	5654	1315	1
42949718812	2017	5379	1312	1
42949718868	2020	9193	1956	1
42949718869	2019	35986	7497	1
42949718910	2014	64740	18497	1
42949718979	2013	273105	66611	1
42949719002	2016	9761	1992	1
42949719018	2013	6204	1410	1
42949719022	2017	35725	8506	1
42949719032	2019	9580	2395	1
42949719045	2014	45356	13340	1
42949719081	2020	50757	12085	1
42949719082	2020	6512	1760	1
42949719093	2016	19501	4432	1
42949719100	2013	365943	85103	1
42949719100	2014	209875	45989	3
42949719114	2019	7915	1649	1
42949719115	2015	20638	4391	1
42949719129	2013	20429	4864	1
42949719129	2014	4337	1112	1
42949719132	2020	149170	33149	1
42949719133	2018	14674	3261	1
42949719139	2015	10740	2441	1
42949719155	2020	7997	1666	1
42949719161	2014	3268	1167	1
42949719164	2014	436837	118064	1
42949719165	2011	111602	27220	1
42949719165	2013	5428	1357	1
42949719165	2014	6111	2037	1
42949719180	2016	164602	39191	1
42949719180	2017	9923	3007	1
42949719190	2018	49357	12072	2
42949719196	2020	20809	5476	1
42949719213	2017	805189	175041	1
42949719241	2019	1801118	367575	1
42949719242	2018	4515	1290	1
42949719261	2017	4348388	988270	1
42949719263	2015	4268290	970066	1
42949719274	2017	90716	25199	1
42949719279	2015	3846	1282	1
42949719279	2017	4966	2483	1
42949719282	2012	10765	2197	1
42949719283	2014	538728	134682	1
42949719286	2016	88319	24533	1
42949719299	2013	33687	7486	1
42949719321	2013	11128	3372	1
42949719336	2015	3935	1093	1
42949719337	2011	21247	4619	1
42949719337	2012	28251	6196	2
42949719346	2014	5160	1200	1
42949719349	2019	84034	20496	1
42949719356	2011	7892	2923	1
42949719414	2011	668997	180810	1
42949719472	2015	6926	1776	1
42949719474	2016	67618	17338	1
42949719491	2014	43802	10877	3
42949719493	2012	6215684	1381263	1
42949719531	2016	4875	1250	1
42949719534	2014	22396	6587	1
42949719534	2015	5138	1557	1
42949719552	2018	17197	3659	1
42949719553	2018	6302	1313	1
42949719561	2013	1122490	273778	1
42949719562	2016	38346	8715	1
42949719603	2016	229998	56488	2
42949719603	2017	474417	107822	1
42949719638	2020	161202	35044	1
42949719666	2015	9705	2941	1
42949719676	2014	8060	2303	1
42949719696	2017	8938	2128	1
42949719696	2019	1617975	359550	1
42949719697	2014	8608	2391	1
42949719708	2015	19404	4851	1
42949719718	2014	6834	2071	1
42949719732	2011	3929	1034	1
42949719740	2015	5548	1387	1
42949719751	2019	6116	1390	1
42949719817	2019	12493	3047	1
42949719819	2020	5353	1139	1
42949719833	2019	91467	20326	1
42949719848	2020	7263	1689	1
42949719870	2011	11260	2681	1
42949719871	2018	33202	6776	1
42949719872	2019	7962	2654	1
42949719897	2020	3207	1106	1
42949719908	2015	17878	4832	1
42949719919	2015	38021	9749	1
42949719941	2015	25850	5875	1
42949719943	2020	10275	3425	1
42949719954	2016	150660	34241	1
42949719978	2015	107243	25534	1
42949719980	2011	8103	1724	1
42949719989	2014	3700	1000	1
42949720013	2016	5261	1096	1
42949720041	2015	6993	1554	1
42949720048	2019	4584	1239	1
42949720061	2013	89415	19438	1
42949720063	2011	5680	1291	1
42949720071	2018	22410	4768	1
42949720071	2019	41080	9129	1
42949720083	2013	14044	3121	1
42949720092	2013	11529	2812	1
42949720094	2020	6888	1640	1
42949720096	2021	4906	1115	1
42949720103	2016	5008	1113	1
42949720123	2012	10003	2084	1
42949720126	2011	15880	3970	1
42949720147	2012	1076952	250454	1
42949720162	2012	6507	2169	1
42949720171	2017	253814	56403	1
42949720230	2015	50126	10897	1
42949720230	2019	56194	12216	1
42949720234	2010	129920	32480	1
42949720240	2019	8241	3746	1
42949720249	2014	6401	1730	1
42949720256	2020	26908	6563	1
42949720293	2016	10011	2130	1
42949720297	2012	197190	43820	1
42949720310	2019	8760	1991	1
42949720342	2010	701520	280608	1
42949720356	2016	10230	3100	1
42949720362	2018	7882	1833	1
42949720367	2014	463908	132545	1
42949720378	2016	10644	2288	2
42949720378	2017	7875	1712	1
42949720385	2012	6682	1554	1
42949720387	2018	22097	5022	1
42949720410	2019	8830	2264	1
42949720412	2019	52188	11861	1
42949720413	2010	242739	56451	1
42949720417	2017	11484	3022	1
42949720417	2019	4838	1344	1
42949720422	2018	261463	68806	1
42949720436	2013	8181	2479	1
42949720441	2012	5333	1212	1
42949720474	2020	15529	3304	1
42949720503	2016	5350	1216	1
42949720511	2015	7572	1893	1
42949720518	2015	1266762	301610	2
42949720529	2012	3990	1140	1
42949720632	2015	13034	4073	1
42949720633	2016	26865	5970	1
42949720633	2017	59961	13035	1
42949720641	2016	10017	2226	1
42949720645	2011	8046	1712	1
42949720691	2014	202541	48224	1
42949720719	2018	11482	3451	2
42949720719	2019	3980	1284	1
42949720726	2017	729687	165838	1
42949720726	2020	5060	1265	1
42949720733	2013	101279	23018	1
42949720733	2015	6210	1350	1
42949720737	2014	392467	81764	1
42949720739	2016	22324	6201	1
42949720740	2020	3112	1073	1
42949720746	2019	11150	2859	1
42949720756	2021	5972	1422	1
42949720763	2020	10219	2129	1
42949720778	2015	29249	7697	1
42949720798	2019	8228	2057	1
42949720805	2018	5024	1069	1
42949720815	2014	662192	165548	1
42949720815	2019	5366	2683	1
42949720831	2019	2726200	619591	1
42949720831	2020	460868	109950	2
42949720841	2011	37992	7915	1
42949720864	2019	367574	76578	1
42949720865	2017	7988	2219	1
42949720877	2019	42932	10733	1
42949720914	2012	9623	2347	1
42949720919	2020	6875	1403	1
42949720935	2016	6426	2073	1
42949720937	2018	7798	1733	1
42949720968	2014	7102	2291	1
42949720970	2010	39139	9546	1
42949720970	2013	37334	8889	1
42949720987	2016	107783	23431	1
42949721004	2012	13760	3356	1
42949721012	2013	76269	17737	1
42949721026	2016	4037	1091	1
42949721028	2017	71057	17331	1
42949721042	2010	105055	25013	1
42949721076	2017	23900	5311	1
42949721108	2013	152771	39172	1
42949721109	2017	72627	16890	1
42949721113	2015	2813	1042	1
42949721131	2019	27358	7247	2
42949721158	2013	11520	3200	1
42949721174	2021	11888	2972	1
42949721182	2010	20951	5986	1
42949721185	2015	327630	71224	1
42949721202	2019	4355	1037	1
42949721227	2015	5564	1294	1
42949721233	2018	7341	1984	1
42949721284	2020	1632181	398093	1
42949721307	2014	40003	10527	1
42949721313	2020	4894	1288	1
42949721326	2019	283974	63978	2
42949721326	2020	23542	5009	1
42949721327	2016	19072	4146	1
42949721329	2015	10208	2374	1
42949721353	2015	6548	1637	1
42949721423	2014	5667	1318	1
42949721429	2019	7148	1881	1
42949721448	2020	53707	12490	1
42949721456	2010	4655	1225	1
42949721468	2019	5617	1370	1
42949721477	2017	126533	30127	1
42949721488	2019	90097	21148	4
42949721488	2020	17952	3740	1
42949721494	2015	336170	78179	1
42949721494	2018	5715	1394	1
42949721494	2019	19278	4702	1
42949721510	2012	40445	8254	1
42949721510	2014	380024	77556	1
42949721535	2020	20750	5061	1
42949721562	2018	316428	73588	1
42949721573	2010	806413	187538	1
42949721579	2015	10699	2229	1
42949721629	2016	10431	3068	1
42949721632	2013	1451382	327668	2
42949721632	2014	301479	68463	2
42949721632	2015	33299	8763	1
42949721632	2020	49014	11670	1
42949721700	2012	6889	1602	1
42949721761	2015	30401	7070	1
42949721784	2011	6601	1784	1
42949721787	2014	5051	1148	1
42949721799	2013	13998	3043	1
42949721801	2017	13118	3644	1
42949721801	2018	15018	4291	1
42949721801	2019	4960	1181	1
42949721805	2014	678045	147401	1
42949721805	2015	1355466	288397	1
42949721811	2020	7881	2074	1
42949721866	2013	6214	1726	1
42949721900	2011	13988	3179	1
42949721900	2012	6928	1506	1
42949721909	2011	20192	5609	1
42949721936	2015	9912	2305	1
42949721955	2019	5311	1207	1
42949721955	2020	8914	1981	1
42949721965	2013	5108	1548	1
42949721992	2017	14637	4182	1
42949722064	2019	32627	8586	1
42949722075	2018	10294	2451	1
42949722102	2014	14566	3237	1
42949722176	2019	12252	3063	1
42949722178	2013	179111	40707	1
42949722202	2019	7430	2008	1
42949722213	2021	113500	28342	2
42949722227	2011	5309	1659	1
42949722279	2021	62613	13322	1
42949722287	2014	10754	2501	1
42949722322	2012	55039	14484	1
42949722338	2020	10060	2515	1
42949722351	2018	26244	5356	1
42949722351	2019	18316	4125	2
42949722351	2020	23241	4743	1
42949722352	2018	114591	24911	1
42949722364	2020	10253	2136	1
42949722370	2014	10815	2575	1
42949722426	2019	486279	110518	1
42949722426	2021	12946	2877	1
42949722427	2018	153833	33442	1
42949722435	2012	7064	2717	1
42949722445	2017	336828	84207	1
42949722470	2019	5951	1526	1
42949722494	2012	85302	22448	1
42949722532	2019	180559	39252	1
42949722550	2015	7181	1561	1
42949722585	2014	15020	3493	1
42949722623	2011	69450	18728	2
42949722626	2020	4545	1057	1
42949722626	2021	4969	1183	1
42949722661	2017	559306	133168	1
42949722661	2018	216220	51481	1
42949722692	2019	33284	8118	1
42949722725	2018	29466	8185	1
42949722725	2020	38016	9504	1
42949722726	2016	286776	68280	1
42949722744	2014	104626	24911	1
42949722755	2012	10991	2617	1
42949722788	2018	40751	10724	1
42949722794	2020	3102	1149	1
42949722799	2020	434117	110972	3
42949722799	2021	155392	39844	1
42949722820	2010	724522	161005	1
42949722820	2012	148496	32999	1
42949722820	2013	71199	15822	1
42949722822	2019	305263	69378	1
42949722832	2020	7424	2121	1
42949722870	2013	40172	8733	1
42949722897	2014	96071	23432	1
42949722902	2016	5327	1158	1
42949722918	2017	3943	1011	1
42949722918	2018	36231	8971	3
42949722955	2016	4914	1404	1
42949722970	2020	63936	14531	1
42949722992	2020	27178	6998	2
42949722996	2018	32548	6925	1
42949723041	2019	17980	4495	1
42949723041	2020	34694	8462	1
42949723047	2013	8326	2135	1
42949723047	2015	17200	4300	1
42949723057	2015	7841	1782	1
42949723076	2017	4604	1279	1
42949723079	2012	1011540	246717	1
42949723079	2015	46793	11413	1
42949723087	2010	140136	35034	1
42949723089	2013	180162	45259	3
42949723109	2017	597534	142270	1
42949723144	2018	4759	1133	1
42949723149	2011	4730	1051	1
42949723159	2012	15602	3546	1
42949723159	2019	11776	2560	1
42949723174	2013	14031	3118	1
42949723190	2021	13930	2902	1
42949723195	2020	8404	1910	1
42949723209	2010	8045934	1749116	1
42949723213	2017	34822	8291	1
42949723231	2018	11404	2851	1
42949723234	2016	232971	52948	1
42949723243	2016	346550	84924	2
42949723251	2020	38085	8857	1
42949723256	2018	49910	11091	1
42949723261	2017	964666	223844	5
42949723261	2019	195661	46586	1
42949723262	2018	535972	119105	1
42949723274	2014	913294	212394	1
42949723295	2020	8772	1907	1
42949723314	2013	11210	3397	1
42949723317	2016	8957	2083	1
42949723318	2020	48204	10712	1
42949723333	2011	630514	131357	1
42949723336	2020	109390	24309	1
42949723360	2019	6692	1859	1
42949723367	2014	292792	83655	1
42949723367	2016	183968	42906	2
42949723374	2012	4349	1208	1
42949723379	2011	454438	119589	2
42949723382	2020	11021	2563	1
42949723384	2020	948428	231324	1
42949723390	2016	6077	1447	1
42949723416	2013	9736	2318	1
42949723424	2016	20602	4292	1
42949723424	2018	4944	1052	1
42949723427	2019	44563	10128	1
42949723433	2016	23626	5136	1
42949723461	2013	45533	13798	1
42949723488	2017	74903	17834	1
42949723488	2018	27287	6497	1
42949723514	2019	7663	1869	1
42949723518	2014	7779	1809	1
42949723527	2019	4992	1161	1
42949723541	2019	784350	174300	1
42949723568	2012	172724	38383	1
42949723572	2014	25771	6414	2
42949723597	2016	50602	11326	2
42949723597	2017	20788	4423	1
42949723597	2018	7568	1720	1
42949723597	2019	15147	3366	1
42949723609	2013	18532	4520	1
42949723624	2014	110348	27587	1
42949723637	2014	11026	2506	1
42949723641	2018	64765	17504	1
42949723646	2019	127226	28915	1
42949723661	2018	2475259	515679	1
42949723672	2018	21762	4836	1
42949723686	2013	14455	2950	1
42949723696	2014	191536	47884	1
42949723774	2017	205916	45759	1
42949723789	2019	5757	1556	1
42949723831	2018	7181	1632	1
42949723835	2015	3342	1114	1
42949723835	2016	5630	1656	1
42949723848	2020	26325	6122	1
42949723855	2015	24336	5207	2
42949723855	2016	111989	23331	2
42949723865	2013	11860	3594	1
42949723885	2013	161225	38387	1
42949723915	2013	12276	2612	1
42949723933	2011	5562	1738	1
42949723934	2018	5080	1270	1
42949723939	2018	8226	1913	1
42949723940	2018	5414	1128	1
42949723953	2015	17832	4458	1
42949723953	2016	9496	2374	1
42949723961	2011	20172	4292	1
42949724024	2017	3760	2089	1
42949724061	2012	28368	6304	1
42949724074	2013	2381222	496088	1
42949724074	2014	3242469	685435	4
42949724074	2015	1854150	394500	2
42949724074	2016	410573	89255	1
42949724074	2017	1518837	330182	1
42949724092	2012	45521	11672	1
42949724110	2018	22466	6072	1
42949724136	2018	330648	71880	1
42949724175	2014	14823	3025	1
42949724195	2017	56043	12737	1
42949724218	2018	33866	8912	1
42949724235	2019	20759	4718	1
42949724241	2014	101865	24339	2
42949724241	2015	203972	45327	2
42949724244	2020	95445	31815	1
42949724249	2020	5375	1250	1
42949724251	2015	9002	1957	1
42949724261	2016	11340	2700	1
42949724286	2014	21842	4975	2
42949724286	2015	6035	1284	1
42949724298	2018	5371	1310	1
42949724306	2019	4435	1008	1
42949724322	2017	9639	2754	1
42949724337	2018	53231	11572	1
42949724345	2018	5408	1229	1
42949724348	2011	98901	23686	2
42949724376	2012	7581	1723	1
42949724386	2020	19167	4590	3
42949724411	2015	10621	4618	1
42949724452	2019	8007	2053	1
42949724469	2014	47506	10557	1
42949724470	2013	8532	1939	1
42949724478	2011	35146	8368	1
42949724479	2012	1185187	289070	1
42949724489	2016	79644	21877	2
42949724489	2017	51745	13268	1
42949724489	2018	245539	57102	2
42949724489	2019	14740	4193	2
42949724491	2015	112576	25017	1
42949724496	2019	3474	1579	1
42949724497	2015	11177	2726	1
42949724502	2018	5834	1423	1
42949724521	2015	609806	145192	1
42949724542	2019	11713	2724	1
42949724565	2020	25290	5620	1
42949724573	2015	16645	3871	1
42949724592	2019	246994	51457	1
42949724592	2020	93355	19449	1
42949724596	2016	149478	35590	1
42949724596	2017	4274107	890439	1
42949724596	2018	3540028	795090	3
42949724596	2020	576150	122585	1
42949724597	2019	7564	1759	1
42949724605	2014	6166	1504	1
42949724637	2015	11343	2985	1
42949724637	2016	16780	4535	1
42949724645	2015	3824	1195	1
42949724706	2019	5612	1305	1
42949724706	2020	4544	1136	1
42949724728	2016	6273	1394	1
42949724729	2013	30470	6925	1
42949724729	2014	30993	7947	1
42949724729	2015	19118	4345	1
42949724731	2016	1620007	385716	1
42949724747	2021	23809	5537	1
42949724759	2015	10455	3075	1
42949724767	2018	15557	3704	1
42949724776	2013	13766	2929	1
42949724790	2020	5828	1575	1
42949724791	2019	19879	4518	1
42949724854	2018	136465	37907	1
42949724856	2018	17426	6009	1
42949724869	2018	22595	5946	1
42949724911	2011	23125	12847	1
42949724970	2016	31188	7253	1
42949724978	2012	397995	142141	1
42949725000	2017	120261	29332	1
42949725002	2014	5229	1494	1
42949725004	2017	48806	10644	3
42949725013	2019	14305	3489	1
42949725060	2014	4697	1236	1
42949725075	2016	4083	1047	1
42949725076	2013	32650	6802	1
42949725077	2020	26428	7341	1
42949725095	2020	1666057	411154	2
42949725105	2014	16247	4642	1
42949725127	2016	11708	4503	1
42949725141	2010	4692	1173	1
42949725141	2013	11412	2654	1
42949725200	2014	127108	38928	2
42949725215	2017	4968	1104	1
42949725215	2020	6970	1549	1
42949725217	2021	4362	1148	1
42949725223	2018	9135	2404	1
42949725233	2018	8995	2431	1
42949725233	2019	87780	19950	1
42949725249	2015	123869	28152	1
42949725287	2018	14702	3399	2
42949725287	2019	10339	2651	1
42949725288	2015	39957	10515	1
42949725299	2018	243112	51726	1
42949725307	2010	18757	4936	1
42949725337	2014	5178	1726	1
42949725348	2019	6032	1508	1
42949725365	2017	9850	2736	1
42949725411	2019	3292	1062	1
42949725413	2016	8058	1874	1
42949725425	2014	13267	2764	1
42949725446	2013	52966	12611	1
42949725465	2018	6851	1671	1
42949725469	2019	9576	2556	2
42949725480	2016	166862	40698	1
42949725480	2018	24931	5798	1
42949725511	2018	102821	33168	1
42949725522	2019	5088	1106	1
42949725534	2019	5655	1450	1
42949725551	2014	4597	1352	1
42949725590	2018	4603	1096	1
42949725591	2018	56329	12802	1
42949725598	2018	13113	3544	1
42949725604	2016	9125	2122	1
42949725616	2016	7277	1775	1
42949725624	2019	791136	183985	1
42949725627	2012	6358	1766	1
42949725642	2014	98733	34046	1
42949725653	2016	19985	5878	1
42949725674	2015	39551	8598	1
42949725696	2020	84218	20052	1
42949725701	2015	63129	16613	1
42949725823	2017	42584	10646	1
42949725828	2018	32555	7571	1
